group,token,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,target
reggae_644,3,26.676767,0.37610108,19.024406,23.63058,37.861935,18.837528,297.0474,313.70743,163.32329,168.70972,4.6676507,0.35580042,3.1392918,4.8317523,6.306172,3.1668801,41.7911,30.347433,18.334064,11.619456,5.8804326,0.4552459,23.420958,0.28389505,0.355114,33.402233,1.8945459,3.9097605,-2.872822,-3.744437,0.07426565,1.7676591,1.1789956,0.61479753,-0.5399826,-6.8808656,3.0752168,4.502637,13.754016,0.85527825,636.7662,0.42726362,1222.6168,0.16304874,-27.744905,-1.9262418,1642.2736,0.21095595,1010.22107,0.29307464,-28.647966,-1.6999332,2771.5967,0.11680718,779.3563,0.44516006,-34.75515,-1.3425814,-9.588366,-0.58018696,18.958813,0.33801594,-0.013450474,-3.6483245,-0.016355418,-0.58752364,5.8849277,0.45606202,23.550407,0.2797128,0.3748384,31.352924,1.8232012,4.015369,-3.3341486,-3.248389,-9.982458,19.653357,-0.027915893,-0.01558561,6.196018,3.5035036,2.1148038,0.4238095,0.5501989,0.051999997,0.04975942,-10.119334,2
reggae_644,4,23.987968,0.38281345,16.030893,22.153242,32.660812,16.62992,236.4236,238.15477,110.79785,92.37149,4.6414747,0.36443812,3.0722804,4.4258533,6.6228676,3.5505872,33.2767,23.226748,20.5847,8.774891,5.7842555,0.45349774,23.363132,0.26167673,-0.7508213,-18.048939,2.7141602,3.5353813,1.0456654,9.757227,0.062775515,1.7292032,1.1029149,0.6092387,-0.9868719,-3.1702237,0.09825783,111.804054,12.956976,0.7679224,567.91315,0.38635394,1273.2743,0.16334963,-37.10603,-1.7769762,1553.911,0.1891693,1018.949,0.3449141,-38.787933,-1.6021919,2659.994,0.11979445,803.9685,0.47886255,-44.570206,-1.342386,-9.912504,-0.56034553,18.728712,0.33126223,-0.02718676,-1.5240958,-0.017532988,-0.49230972,5.5393186,0.46954426,23.535936,0.26543692,0.68111223,19.505322,3.030341,3.2506843,0.58171046,17.674452,-6.06859,14.594778,-0.03317001,-0.010070503,7.106163,3.803804,2.217742,0.37545455,0.28665352,0.06666666,0.0725718,-10.6578665,2
reggae_645,1,23.82115,0.34684345,14.929161,22.023603,34.025116,19.095955,573.24744,724.9257,137.42671,145.83583,3.9426632,0.3399142,2.6759062,3.7786846,5.059434,2.3835278,55.93747,36.315933,34.54563,17.41738,5.8497424,0.6690248,22.098667,0.2708132,7.597659,1.136179,3.8122346,2.795793,2.064019,4.5458426,0.053724937,1.655759,1.1461273,0.66780555,-0.50572735,-8.211715,-4.254988,-6.345531,8.528914,2.7854183,517.25055,0.31895024,1205.9318,0.17665896,-72.06989,-1.155503,1551.8228,0.14493273,988.2694,0.3369011,-74.47248,-1.0527635,2612.0818,0.093548104,877.9653,0.39552996,-77.83965,-0.98056763,-13.627029,-0.45937186,22.783743,0.35910717,-0.024945635,-2.8324177,-0.021531677,-0.31726712,6.1067553,0.7431351,21.553358,0.27767944,6.69837,1.3334851,3.3407474,3.1030946,-0.09790621,-88.84793,-20.498468,31.715754,-0.09894873,-0.019221034,5.4065247,5.805806,4.1247487,0.15682927,0.18832299,0.07647059,0.051271036,-7.537583,2
reggae_645,2,22.120707,0.32975483,14.671362,21.922564,27.139986,12.468624,209.08522,186.99152,99.45214,54.965004,3.5269637,0.3392676,2.56116,3.2586138,4.373966,1.8128061,34.367695,21.104074,19.76066,12.361377,5.0408783,0.54167455,23.16356,0.21777226,6.240484,1.5183845,8.997704,0.9130656,3.6098716,2.4654138,0.06419778,1.940431,1.4206232,0.5979963,-0.7837651,-4.7465196,8.288741,4.5311146,16.048323,1.1860949,570.03546,0.48032305,1189.1531,0.17283294,-31.374882,-2.0751083,1596.343,0.1841581,897.1674,0.2797717,-38.31514,-1.571471,2684.3865,0.119854555,746.8615,0.34993738,-42.91124,-1.3619567,-12.776901,-0.40834224,21.71842,0.26872167,-0.0004906,-124.858025,-0.012998977,-0.5847352,4.974311,0.56085557,23.392931,0.21042754,6.0821414,1.5825046,9.101298,0.87216204,3.5086873,2.5369244,-17.268135,26.82665,-0.068216525,-0.01516578,5.6109605,4.7047048,2.3162136,0.3652174,0.54122144,0.06375,0.053604454,-10.55668,2
reggae_645,3,24.459139,0.3333101,17.433857,22.052124,30.09219,12.658333,193.52342,160.78647,106.44498,145.49522,4.374746,0.29438522,3.2767062,4.1341395,5.3971634,2.1204572,59.80677,36.72911,25.364927,16.720417,5.890071,0.5646634,18.771208,0.31099516,6.9888883,2.0468502,3.05106,3.1416054,3.121687,3.6686132,0.052735176,1.9927748,1.1162828,0.52773726,-0.8836623,-3.9256113,-4.0537667,-6.212354,12.507428,1.980801,693.7801,0.41818604,1168.1091,0.20135981,-56.368767,-1.4035144,1740.8743,0.17746034,972.99347,0.29645252,-61.157955,-1.2310681,2813.329,0.124100536,790.17114,0.49077883,-64.963234,-1.126795,-11.475557,-0.7070661,20.715515,0.4257506,-0.003487698,-20.86111,-0.015340226,-0.658829,5.682033,0.64898765,18.558882,0.30182606,5.3125625,2.883342,2.4047775,4.1996393,1.6048876,7.6171412,-15.865889,26.755556,-0.067093834,-0.014424765,6.5187073,3.7037039,4.2296076,0.16595237,0.21717952,0.06375,0.04449368,-8.208722,2
reggae_645,4,21.594133,0.3469888,14.598284,20.12123,30.014275,15.415991,540.3991,662.583,124.997314,112.09355,4.255484,0.3459984,3.0131655,4.125357,5.397089,2.3839235,62.810566,30.566723,31.509039,16.629446,6.462818,0.59456015,19.811369,0.2860606,7.6959243,1.2850263,9.668773,1.1930189,2.9296393,3.2236624,0.04751829,1.5011072,1.1312124,0.8111577,-1.4799012,-2.6669319,-3.7357092,-7.380726,6.6995173,3.7343287,555.9496,0.40260625,1203.2694,0.23062761,-92.545204,-0.9257389,1604.8534,0.154872,985.2237,0.37830713,-94.12656,-0.87447166,2620.6313,0.112664655,892.22943,0.4776045,-95.86215,-0.8445489,-13.10061,-0.4961714,21.22607,0.36997634,-0.034721345,-1.8852384,-0.0195484,-0.3281043,6.8109193,0.68962103,19.130232,0.2611327,7.2131505,1.4286591,8.2090645,1.3676442,1.2544607,7.6127667,-18.073378,27.485052,-0.09697865,-0.018755337,6.0521417,4.804805,4.929578,0.10877551,0.10203307,0.082790695,0.055670355,-7.1900697,2
reggae_646,1,27.189072,0.41565618,17.072193,22.837708,38.81085,21.738655,349.6549,750.2241,298.4239,334.7438,2.375055,0.45212093,1.3798647,2.2429466,3.204428,1.8245633,44.952183,31.601925,16.38613,8.682973,2.1160195,0.6385195,16.752878,0.5813597,1.9818327,6.274283,8.215719,1.4068222,3.8734202,3.161975,0.0737823,1.732835,1.3365129,0.58322424,0.47314927,8.694052,6.0325794,3.0205297,12.650379,1.3440788,649.86584,0.45774585,1141.2031,0.29743403,-71.64331,-1.1716608,1668.568,0.19558942,824.64325,0.41736543,-65.42085,-1.2059456,2737.0176,0.13214181,747.86725,0.47429624,-68.17934,-1.1333979,-8.726004,-0.7548538,15.703587,0.51964253,-0.029978663,-1.7483432,-0.012765576,-0.8058943,1.914175,0.6150155,18.655403,0.4863485,0.3512243,37.565617,7.662555,1.6016012,2.4347627,5.207355,-8.043529,14.511233,-0.048534792,-0.009390968,2.6422865,4.004004,3.423968,0.2002941,0.19924098,0.08571428,0.080552936,-18.607204,2
reggae_646,2,26.615593,0.46272737,14.927123,23.594397,37.108276,22.181152,210.29913,145.12901,371.9042,570.02155,2.2573473,0.5082162,1.286418,2.0503275,3.1889567,1.9025388,50.96152,39.212105,13.303301,8.098377,1.9298372,0.6572881,18.680016,0.67766863,-0.51913756,-22.318052,8.63284,1.4160455,2.4469697,4.7241535,0.072073676,1.7921945,1.2842594,0.6486748,0.5375549,9.396368,7.4613085,2.082391,14.724495,1.0409375,640.2482,0.42935115,1183.1348,0.25496483,-67.06131,-1.2463205,1637.8358,0.20556845,861.6225,0.36867777,-63.43225,-1.2493832,2657.7012,0.13014807,826.404,0.4023918,-67.213936,-1.1510009,-8.018737,-0.79937917,15.771908,0.62873286,-0.027206225,-1.8456863,-0.015683046,-0.5437443,1.8480098,0.5686148,22.778954,0.4778022,-2.4376497,-4.8935347,7.2949934,1.8262724,1.7037643,7.335147,-4.776753,10.461998,-0.024257237,-0.007803116,2.1109045,2.902903,2.4169185,0.29416665,0.28660247,0.123684205,0.1491453,-19.419182,2
reggae_646,3,30.217981,0.42328718,15.077869,34.135796,41.132328,26.054459,306.50906,232.2814,198.27423,273.61954,2.5913334,0.5035905,1.3825233,2.3750024,3.794714,2.4121907,51.50518,36.663246,14.572586,9.639139,2.161181,0.6416822,14.824391,0.7512584,-3.3260088,-3.682465,7.7267447,1.5451295,1.2505314,10.507139,0.044112884,1.9776378,1.369282,0.48929015,0.5054748,8.363218,6.4901133,1.7221504,12.5269575,1.0192558,696.52936,0.4180617,1092.9926,0.25310448,-66.43663,-1.2742219,1703.7213,0.1975391,911.70544,0.41965425,-58.574467,-1.3493055,2737.0862,0.12938005,783.50305,0.4448781,-61.107395,-1.2721515,-5.1534133,-1.3372946,12.661645,0.6658992,-0.027882926,-1.7267528,-0.010044403,-0.91886735,2.0741894,0.57697225,17.014894,0.6249057,-5.595396,-2.2439911,6.1607995,2.0013487,0.24409409,56.441284,-5.249904,11.061195,-0.03914348,-0.007808489,2.4432864,3.4034035,2.9175053,0.24482758,0.16483265,0.09208333,0.121928215,-18.721506,2
reggae_646,4,30.854399,0.30114,22.014101,30.140276,40.921017,18.906916,248.10222,226.92683,160.7357,129.09021,2.787262,0.38136485,1.8463984,2.8143408,3.5859895,1.7395911,44.816334,33.86642,14.501788,6.6728134,2.2505338,0.55454576,17.602606,0.50367194,-4.613894,-2.614787,7.0112233,1.4414477,1.5585215,7.4662895,0.07313802,1.7795986,1.314543,0.5040652,0.16809846,21.266462,8.134077,1.6723641,11.903755,0.814734,696.8143,0.40542126,1101.8116,0.23964652,-50.423485,-1.4848355,1710.9178,0.19469327,877.0811,0.3348175,-41.359005,-1.6714157,2774.2876,0.12670697,768.9707,0.43195602,-45.588596,-1.4727111,-5.3510256,-1.0163887,13.766499,0.52193624,-0.02288428,-2.1042173,-0.011388239,-0.7747125,2.1220045,0.5079978,18.532701,0.44569352,-5.9121294,-2.0039318,6.5011983,1.6266692,1.016405,11.84271,-6.183075,13.732859,-0.040424395,-0.008018233,2.8054645,3.803804,2.6236126,0.30423075,0.21895158,0.063043475,0.02292422,-18.161722,2
reggae_647,1,24.29171,0.4347361,14.969045,21.794168,37.133965,22.16492,389.96262,760.5858,119.482956,73.71775,3.3169599,0.4223929,2.0683432,3.167674,4.4413047,2.3729615,55.008476,38.1944,21.402931,11.954294,3.6610363,0.5915704,17.058771,0.5649355,2.0549254,5.7056103,8.342297,1.4013904,3.7820067,3.3792553,0.08176828,1.5523957,1.2238429,0.690256,-0.4513563,-9.091591,5.5896993,3.3265512,11.650481,1.4401534,640.373,0.4645429,1107.0468,0.2659026,-64.36218,-1.2771153,1667.8583,0.20482025,818.0053,0.4008531,-60.67132,-1.27115,2726.8682,0.13494459,762.05615,0.49894544,-63.13771,-1.2003205,-9.380871,-0.7360697,16.930786,0.5048421,-0.046764076,-1.1242365,-0.014042113,-0.73800284,3.5028176,0.5858946,18.905407,0.4846471,0.92064816,13.371785,7.918835,1.568587,3.2639213,4.110649,-8.548849,15.788778,-0.06307705,-0.010549858,4.2142963,4.004004,2.6236126,0.27576923,0.25862315,0.11421052,0.13015439,-13.614271,2
reggae_647,2,25.166977,0.47358754,14.532365,19.896246,36.73311,22.200745,251.19511,223.76729,307.1271,459.4953,2.9460514,0.5181,1.6550332,2.6489484,4.242818,2.5877848,76.9569,50.445484,16.964382,8.900624,3.2754672,0.6463903,20.834768,0.6188858,0.89453435,13.57675,8.814103,1.3335689,5.577902,1.9491082,0.08421285,1.7405382,1.2536463,0.6009614,0.12834819,37.02079,7.673976,2.2915282,15.79603,1.064191,613.1584,0.4309501,1236.0408,0.2256849,-67.49455,-1.2090799,1592.9465,0.19627209,906.70874,0.33147797,-62.664352,-1.2376841,2615.3533,0.1258627,810.592,0.3808719,-67.36083,-1.1170135,-9.711455,-0.6921097,18.118874,0.5648632,-0.04756048,-1.0934049,-0.015728319,-0.55376244,3.2056952,0.59715545,24.76743,0.4595374,-1.0639849,-11.449707,7.4198766,1.6963179,5.122139,2.2475545,-7.1220646,13.272779,-0.048498567,-0.00863957,3.4536893,3.1031032,2.5150907,0.28559998,0.24999328,0.11894737,0.14215983,-14.300784,2
reggae_647,3,27.754358,0.44486886,15.064449,23.50849,41.10471,26.04026,248.14168,219.10008,276.9573,275.96887,3.7460852,0.44796905,2.1163683,3.7482927,5.252884,3.1365156,65.591225,46.270927,20.827293,13.361164,3.9003303,0.55359685,16.26823,0.65205157,-3.9419608,-3.2023022,8.415861,1.4227816,2.8488011,4.5667024,0.062381733,1.7379963,1.3371931,0.58822346,-0.13219692,-33.612507,8.880243,1.7728859,12.70144,0.87420595,634.7957,0.3939052,1119.5625,0.24201554,-66.21963,-1.2854286,1636.3026,0.18231331,868.1118,0.33019143,-59.045227,-1.356328,2685.5127,0.12425968,783.7218,0.44581908,-61.93283,-1.2652792,-6.026477,-1.2327434,13.949643,0.6320725,-0.044413704,-1.1349193,-0.010735651,-0.8822332,3.9868066,0.49060467,18.7254,0.53120065,-6.39311,-1.9578068,7.006972,1.7933013,1.5843918,8.476042,-6.734723,12.355691,-0.059030727,-0.007013007,3.6988177,3.803804,2.7190335,0.26296297,0.23776451,0.111999996,0.14874811,-13.389268,2
reggae_647,4,29.42414,0.32696685,20.291698,28.651329,39.375378,19.08368,441.05563,567.4627,120.19935,72.741035,3.7691827,0.3671825,2.5522513,3.7602813,4.7818356,2.2295842,61.38669,43.666534,18.802208,9.32396,3.7886317,0.53547925,19.079384,0.46611947,-3.0929608,-3.7923052,8.81852,1.1385704,3.6301446,3.2545393,0.054884724,1.717775,1.1283877,0.460481,0.5224581,6.826796,7.5440345,2.083701,12.651357,1.0234469,682.925,0.4163056,1129.8984,0.24975364,-61.37798,-1.2804023,1688.0995,0.19626601,875.723,0.348475,-52.227562,-1.409927,2751.9639,0.12838416,759.5381,0.37031478,-55.976894,-1.2822162,-6.8696737,-0.7637808,14.877205,0.4609187,-0.03789263,-1.2000401,-0.013324813,-0.645913,3.4892507,0.5122375,19.88507,0.42450732,-4.4550447,-2.537068,8.759523,1.201038,2.5189567,4.7634954,-8.265139,16.568571,-0.06477804,-0.009230088,4.8741117,3.803804,3.0211482,0.24866666,0.17302664,0.0736,0.05121562,-13.256837,2
reggae_648,1,25.47909,0.47922158,14.1454315,19.02244,40.733746,26.588314,288.53854,411.33624,120.34599,102.4238,1.6182809,0.40050262,1.006346,1.5471827,2.2101767,1.2038307,21.658829,12.804442,8.132722,3.5078442,1.564122,0.65543985,18.128508,0.43490675,4.112966,2.7599895,4.1937175,3.2678237,1.498157,8.451876,0.065505914,1.5661039,1.4213406,0.6201557,-1.0560477,-3.7247355,1.37768,13.118719,14.361691,1.0534207,674.20404,0.4186434,1152.4595,0.19985563,-62.287445,-1.2222185,1703.3444,0.20288906,933.6733,0.36666054,-56.17605,-1.271829,2828.5894,0.117846034,817.3694,0.53050286,-60.844933,-1.1333905,-10.196658,-0.6551447,19.723299,0.36339557,-0.0396458,-1.3906395,-0.009306267,-0.7730228,1.4122009,0.65170825,17.547714,0.43429568,3.2643807,3.5346127,3.2773955,4.2802086,0.20396072,63.37988,-13.756159,24.129171,-0.0814652,-0.010867071,2.1048288,3.2032032,3.423968,0.21764705,0.29614243,0.0712,0.060552124,-21.926552,2
reggae_648,2,25.16966,0.4572935,13.809251,22.07499,36.102734,22.293484,218.5248,272.28305,158.99336,122.11222,1.529122,0.45553857,0.8686286,1.4087467,2.243165,1.3745364,26.10707,14.335355,9.42462,6.64085,1.439728,0.7819139,16.15112,0.6046361,3.4667878,3.5987575,6.696806,1.904044,4.8718286,2.3797123,0.050444968,1.9786215,1.2678692,0.6261156,-1.0803337,-3.41355,0.94363445,16.541534,13.09902,1.0110755,720.9599,0.43016008,1149.3304,0.24021806,-67.9252,-1.1885835,1716.9137,0.1946718,937.6461,0.35383922,-62.916683,-1.2213732,2774.2783,0.1393658,805.09155,0.49281472,-66.42267,-1.1265516,-9.514516,-0.7249781,17.5274,0.48709852,-0.031197686,-2.149255,-0.01049229,-0.7164056,1.3109598,0.77204126,16.901472,0.5590757,1.4307072,9.046194,4.258731,3.0362294,3.4837332,3.4772863,-12.114497,20.418297,-0.07609344,-0.007284666,1.8179032,3.903904,3.6217306,0.1936111,0.18416707,0.08037037,0.10148825,-22.176804,2
reggae_648,3,24.865767,0.4749618,14.497015,19.766573,38.82332,24.326303,302.07635,381.286,141.43526,96.44313,1.4111127,0.48734364,0.7441296,1.2969847,2.0575073,1.3133776,27.498957,17.795134,8.783198,6.1805706,1.4504794,0.7642641,22.07601,0.49391243,6.89144,2.1165347,4.6125455,2.8497684,4.9603925,2.5874457,0.066049375,1.9860115,1.3860854,0.72421616,-0.061711878,-76.26326,-1.1623627,-20.095125,11.992013,2.0007324,629.25806,0.42159465,1222.4923,0.23572822,-47.15579,-1.4117874,1650.273,0.17777056,978.92523,0.31707716,-45.598095,-1.3371315,2726.8047,0.1371941,880.2644,0.49838966,-50.686802,-1.1605937,-12.550551,-0.6263192,22.084976,0.42909676,-0.03810919,-1.5214764,-0.014882509,-0.59217846,1.3035297,0.7327879,21.960169,0.47616604,6.320432,2.3690796,3.483587,3.647705,3.4003525,3.519541,-15.2448,26.262573,-0.08332543,-0.007854896,2.1727355,3.803804,3.423968,0.23617646,0.2736788,0.061764706,0.033119265,-21.699705,2
reggae_648,4,23.702795,0.4900186,14.137084,16.377779,39.863144,25.726059,156.04436,119.52791,169.89725,216.07486,1.4830468,0.545203,0.6712228,1.3823223,2.2611284,1.5899056,35.68104,18.39034,8.101808,6.610222,1.4992974,0.7422911,22.340595,0.4244311,4.022539,3.3823962,4.8942003,3.2873766,1.492984,7.8021235,0.052774552,1.668639,1.2451807,0.73672104,-0.015444985,-318.07895,-1.9958181,-9.338932,14.484767,1.3189986,646.5678,0.4099277,1212.7788,0.24897084,-47.561455,-1.4543303,1665.3976,0.20468615,999.4133,0.3584859,-43.99869,-1.4608253,2736.4363,0.13283062,798.97687,0.44731775,-49.41662,-1.2471887,-12.264781,-0.56554544,21.971966,0.36950547,-0.03815635,-1.5041827,-0.013691925,-0.508103,1.3341117,0.6953645,21.750582,0.42214802,2.7857826,4.7389107,4.3380203,3.8051393,-0.2179507,-50.70666,-17.855804,28.940834,-0.08676224,-0.011623675,2.3221538,3.2032032,2.5150907,0.3252,0.51940054,0.0668421,0.055350807,-21.487574,2
reggae_649,1,27.621836,0.37747768,17.442076,26.108915,39.181385,21.73931,215.51102,200.97452,114.866066,98.62511,3.1628265,0.40552986,1.8740542,3.2644932,4.359412,2.485358,50.752068,35.83569,13.933647,5.1715827,3.3229895,0.57503045,11.572275,0.69009966,10.675344,1.0155809,7.5244484,2.0974033,1.5186651,8.254494,0.055326767,1.5814426,1.3091675,0.68455595,0.3816764,11.267711,5.7972426,3.3784149,14.351814,1.0494843,795.97974,0.4236836,1096.4113,0.32656315,-61.647877,-1.1882318,1854.8944,0.19186491,821.3738,0.39929765,-60.119476,-1.149899,2929.4104,0.114164986,721.1808,0.42373696,-62.392143,-1.0842297,-10.998153,-0.6606166,19.965614,0.40847266,-0.021142215,-3.3757546,-0.014749792,-0.62463677,3.1992133,0.593764,12.756488,0.5673545,10.134943,1.0671693,6.071093,2.637412,0.6322033,20.294903,-8.39723,16.76106,-0.045949303,-0.011878942,3.759965,3.5035036,3.423968,0.21794116,0.2129316,0.060666665,0.05893122,-14.433378,2
reggae_649,2,24.492044,0.38770157,15.271,21.931477,36.61825,21.347252,328.54742,427.16113,165.19453,211.62547,3.1768212,0.43209952,1.7235705,3.1939328,4.483828,2.7602577,47.977,32.0296,15.968375,6.2013583,3.416634,0.5530485,11.997914,0.6500483,11.677343,1.0069507,9.969231,1.5177088,1.374922,8.619853,0.06773952,1.619698,1.214127,0.5797887,-0.34007508,-9.235634,5.0282764,4.822754,13.974287,1.1105042,667.61505,0.52591306,1044.3412,0.3137294,-47.391666,-1.365098,1742.6475,0.18421447,793.0451,0.38002244,-45.966846,-1.3034428,2802.28,0.11676798,735.4182,0.5618318,-48.810448,-1.1940477,-11.778315,-0.58561087,20.64045,0.36877358,-0.030632108,-1.9832395,-0.0159989,-0.51958495,3.4899445,0.5349571,12.793507,0.5797829,11.552192,1.0474648,9.916795,1.5697625,1.8236642,6.6973405,-9.237681,17.09997,-0.01797648,-0.014050758,3.0776749,3.4034035,3.125,0.26096773,0.2030788,0.050909087,0.027783105,-14.162703,2
reggae_649,3,23.527603,0.44771942,14.475862,18.810846,38.57343,24.097569,250.3818,251.13248,223.14746,492.92484,3.138519,0.41430068,1.8456259,3.1335819,4.3315563,2.4859304,49.968636,32.994064,16.421574,7.3922954,3.4730227,0.582927,10.688389,0.766019,8.950575,1.3106527,10.776824,1.3395809,4.205134,2.607038,0.058638908,1.6975443,1.1928864,0.6176764,-0.23052628,-15.449389,6.5735674,3.8633523,11.589501,1.5282422,745.4526,0.49463105,983.30566,0.34761846,-62.51889,-1.1678789,1767.4822,0.19236659,803.0323,0.3569696,-58.956425,-1.1822681,2836.651,0.119077586,798.0385,0.43548194,-61.900394,-1.0968657,-10.318511,-0.6556752,19.337185,0.3801437,-0.05062593,-1.1480272,-0.011877668,-0.805847,3.6140542,0.5533834,11.804153,0.61934525,9.497112,1.2289426,10.893776,1.3713106,5.0133257,2.1934214,-7.3086567,15.040383,-0.032943178,-0.009604956,3.0056539,4.104104,3.524673,0.21057142,0.20356734,0.059354838,0.0630379,-14.119979,2
reggae_649,4,27.02564,0.4320252,14.488251,24.644104,40.46392,25.97567,321.17722,376.20703,140.59465,111.27306,3.0769665,0.31923985,2.243614,2.8833218,4.0104156,1.7668016,47.496857,25.45582,12.383127,7.0647845,3.1895459,0.56969756,8.905701,0.8406578,11.752767,0.9139705,8.861962,1.8075031,2.966488,4.244922,0.05607349,1.5211415,1.1265644,0.6040565,0.05646166,68.20186,3.1442235,7.0573125,11.02736,1.8617676,766.9615,0.49353093,964.8413,0.33921775,-47.199726,-1.3426763,1821.7616,0.18646277,722.95294,0.51896656,-45.71754,-1.2538488,2873.0244,0.1283722,670.9559,0.5075589,-47.368164,-1.1906865,-10.275914,-0.6171847,18.26754,0.40153748,-0.025452757,-2.8123958,-0.011940504,-0.73247916,3.242197,0.5561293,9.646458,0.75705343,12.041773,0.9159153,8.641881,1.8685936,3.1019568,4.196939,-6.5042663,13.14527,-0.018705094,-0.009200201,3.010356,3.5035036,3.219316,0.25562498,0.1954632,0.046363633,0.030082528,-14.724239,2
reggae_650,1,30.431482,0.36353254,18.78675,35.57286,40.7193,21.932549,538.70013,706.89197,194.77533,203.10806,2.184327,0.38680404,1.4111326,2.1077754,2.890932,1.4797995,30.115982,18.821812,12.599239,4.788711,1.711239,0.5595731,14.622067,0.5670665,-2.9353256,-3.7937376,6.412282,1.6886449,-1.9406785,-5.547483,0.04394553,2.1023955,1.3592495,0.6260352,-0.25138077,-16.098335,1.0844343,16.050768,8.575675,1.9404898,655.67804,0.38882464,1089.9554,0.26450688,-71.485985,-1.1633421,1681.932,0.17644206,934.922,0.37757277,-60.84535,-1.2688011,2734.905,0.13001557,895.7263,0.5756405,-64.01456,-1.1741167,-5.730119,-1.0163862,13.344746,0.5782128,-0.023377137,-2.202429,-0.010993663,-0.7056369,1.7396482,0.5798074,15.301498,0.4977743,-4.7278786,-2.1792045,4.384852,2.4289618,-3.227432,-3.3823702,-7.0831237,13.457757,-0.046646643,-0.010358771,1.6647351,3.803804,4.632427,0.14782609,0.15142673,0.06363636,0.051275738,-21.154093,2
