group,token,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,target
salsa_464,2,29.667097,0.2797671,21.97298,26.938608,40.903496,18.930515,125.93658,88.293564,120.836624,186.50931,4.3235893,0.44246486,2.3187695,4.448113,5.9026704,3.583901,52.813396,30.709875,27.299326,15.515369,3.7090206,0.6618377,20.658968,0.40928087,-10.628747,-0.9614072,8.163596,0.9623707,1.0672826,8.09441,0.06193457,1.6594296,1.5419976,0.67551994,0.29764497,14.061491,0.58065706,19.523087,7.9327354,1.4788432,689.0501,0.3307367,1183.7426,0.22215107,-15.803448,-2.2211397,1681.2135,0.13914318,1098.9547,0.25865984,-15.51609,-2.0694127,2694.3562,0.11453843,1006.35614,0.34641865,-20.654533,-1.5222889,-6.3104606,-0.936569,14.859898,0.488719,-0.038897518,-0.8373357,-0.007364677,-1.0104859,3.6830773,0.6605101,20.845894,0.4040847,-10.531566,-0.97937983,8.280057,0.9472097,1.0758339,8.0789175,-3.8310838,12.035269,-0.041797586,-0.003974706,3.5863578,4.7047048,1.2108982,0.78749996,0.8394951,0.027142856,0.010301574,-12.694592,0
salsa_464,3,29.98211,0.31211329,20.51425,27.149408,39.721733,19.207483,199.64308,129.6562,182.49217,203.54266,4.1992006,0.4408706,2.2705595,4.2227664,5.855942,3.5853822,67.780716,36.390667,33.155685,16.04049,3.8448782,0.6557377,18.538572,0.38754672,-7.787807,-1.1209127,10.984187,0.8883762,1.5993778,5.2113137,0.0778836,1.8631611,1.3525532,0.6146255,0.44413176,7.6652923,1.5147054,10.481441,7.0434937,1.6549277,693.60065,0.34645978,1173.4232,0.23153444,-22.931047,-1.9234083,1669.9729,0.16522427,1098.8489,0.2953242,-21.099586,-1.9452448,2682.1472,0.11254228,951.6269,0.41807374,-24.562443,-1.6235541,-6.3656607,-0.82016,14.409442,0.42975375,-0.049756628,-0.5955585,-0.007717428,-0.994592,3.8618352,0.64894646,18.673306,0.3760258,-7.819526,-1.1286151,11.022409,0.88265944,1.7010275,4.9066777,-5.174834,12.270965,-0.05466177,-0.007155133,3.8520575,4.904905,1.6161617,0.57374996,0.40981513,0.03363636,0.016109133,-12.565175,0
salsa_464,4,30.891378,0.30685136,21.32809,27.13386,41.094337,19.766247,187.15067,125.04976,204.6265,442.04437,4.458475,0.42554998,2.388419,4.719171,6.276176,3.887757,72.50923,36.80124,28.348696,13.858362,3.9296043,0.595153,20.08565,0.33514172,-9.740707,-0.8729226,9.75374,0.6772805,0.609326,13.112717,0.08253207,1.5601445,1.348587,0.573278,-0.7220365,-3.897398,2.0209558,4.2735105,7.4176083,1.2266637,636.6844,0.3289611,1179.735,0.21130939,-19.961077,-1.9757588,1620.303,0.13739412,1164.105,0.26629847,-17.188868,-2.0407546,2573.8184,0.11298908,1075.1182,0.39567262,-20.49608,-1.6854434,-5.9465575,-0.8348489,13.502691,0.47723776,-0.041379474,-0.74385715,-0.008968544,-0.7562612,3.9623756,0.584791,20.121984,0.33028218,-9.85328,-0.86613005,9.674492,0.6917576,0.59261507,13.4149685,-7.1312885,14.987095,-0.051314384,-0.007981027,3.0361423,4.804805,1.2072436,0.78583336,0.6594752,0.026666667,0.010540925,-12.54817,0
salsa_465,1,28.73484,0.4681262,15.283671,22.247854,40.701267,25.417595,352.49948,625.2615,364.4396,478.52823,1.4918523,0.35827142,0.89842397,1.5422455,2.0115218,1.1130979,9.70796,5.831695,5.582347,3.2358823,0.68838906,0.5695536,3.002715,2.7477877,2.4151785,5.4146194,16.04628,0.91961265,6.5795803,1.548767,0.024885748,2.7458513,0.9635556,0.5596159,1.6324539,2.3673606,17.099066,1.7600346,8.268306,1.0695798,805.8642,0.39618838,755.1949,0.5266724,-42.891674,-1.4297103,1797.3308,0.22123691,703.6919,0.5151173,-33.285294,-1.7559241,2839.1594,0.12282077,585.79694,0.49816248,-32.95955,-1.7261244,-3.090066,-2.1922567,9.64425,0.66904926,-0.062877834,-0.6735164,-0.00384292,-2.517553,0.68628937,0.5706373,3.290729,2.2738981,2.2815418,5.89454,16.253395,0.9257639,6.668852,1.5127279,-1.356281,7.305982,-0.051643997,-0.005014344,0.6799546,3.2032032,2.3138833,0.37130436,0.30887318,0.049444444,0.046003893,-26.642385,0
salsa_465,2,26.144321,0.50861734,14.899121,22.162764,38.509438,23.610317,218.28413,170.56303,213.61523,211.02484,1.6210104,0.27414742,1.1965446,1.7191483,2.0004644,0.8039198,12.226946,6.3710794,6.7345676,3.8136337,0.77190036,0.4767841,3.5787365,2.1039865,5.1614265,2.1668313,13.882977,0.9316062,6.343555,1.6380713,0.041599795,1.969673,1.1169633,0.6824977,0.11722623,28.819637,12.96932,2.2206209,6.7616563,1.8026476,722.5821,0.37830883,942.18945,0.36069113,-54.481613,-1.2156185,1694.7795,0.20078753,715.6273,0.47545636,-46.417164,-1.3767805,2763.065,0.11231914,625.1683,0.5639993,-45.013878,-1.4118292,-4.7616053,-1.4392515,10.379438,0.7321167,-0.06403647,-0.6044332,-0.005409962,-1.4479676,0.7800616,0.46487045,3.9705865,1.9454582,5.1265893,2.1973639,15.454223,0.82843953,6.9138155,1.4736164,-3.3485067,8.756304,-0.049513202,-0.005263153,0.73622835,4.104104,3.0211482,0.267,0.223251,0.0525,0.036429156,-25.545254,0
salsa_465,3,29.311277,0.42015988,19.178843,24.647404,39.340797,20.161955,223.47937,323.54446,197.0724,181.31647,1.6586071,0.28485408,1.161535,1.731299,2.0890522,0.9275172,12.424831,5.6077476,8.1232395,4.948169,0.7535504,0.4651615,3.8607924,2.1867747,1.7121537,6.268115,16.099329,0.7051237,3.796817,2.7591512,0.037116792,2.0867176,1.239142,0.6214924,0.55476415,6.148823,6.7912264,2.3166347,4.2746754,1.9516376,784.30493,0.37389746,858.4826,0.46416792,-48.215004,-1.3478397,1808.902,0.19608134,701.7357,0.55292207,-40.16671,-1.512891,2815.1692,0.11479238,679.2905,0.4463203,-38.49242,-1.5788409,-3.4290996,-2.1593208,9.657628,0.75177926,-0.051047385,-0.7335039,-0.002980749,-3.079519,0.7604925,0.45752284,3.859033,2.2491024,1.7717792,6.3490024,16.77533,0.6913831,4.3152003,2.4731674,-1.690007,6.8674107,-0.028755106,-0.004426557,0.71882075,4.3043046,2.7190335,0.3059259,0.28453028,0.053,0.048487116,-25.974363,0
salsa_465,4,28.108364,0.38409936,18.59506,24.285324,39.38525,20.79019,283.8303,338.05615,540.4824,909.94574,1.6430478,0.2915033,1.156216,1.6725441,2.1223288,0.96611273,14.662881,6.1264324,9.942461,4.7717,0.82323706,0.3919368,5.5592394,1.1283494,0.8101935,13.8555355,12.189583,0.91514957,2.2424943,4.0522995,0.050998103,2.063677,1.2820096,0.5378234,-0.20175217,-15.537714,8.245403,2.1851735,3.9745045,2.3143754,716.4158,0.3963011,937.2486,0.3330898,-72.051956,-1.1012114,1721.5043,0.21715479,702.19366,0.5585304,-61.845688,-1.2642561,2764.2544,0.112243235,543.1193,0.47697023,-61.217224,-1.2749285,-3.5585353,-1.8249197,10.127553,0.654818,-0.041914504,-0.8255501,-0.006657566,-1.2037004,0.85458064,0.36274952,5.804996,1.1145605,1.4538835,8.188195,12.549572,0.9625788,2.8103902,3.1778843,-1.230476,6.358531,-0.030841714,-0.003546908,0.7338946,4.6046047,3.3232632,0.21151516,0.19034453,0.07689655,0.065816015,-26.643782,0
salsa_466,1,28.45453,0.47004625,15.267824,22.216536,40.60069,25.332865,349.41367,622.011,334.66028,438.81973,1.491952,0.35778692,0.9021492,1.5497574,2.0047984,1.1026492,9.66458,5.9138246,5.5801935,3.2599316,0.69166356,0.5677719,2.9871082,2.7494252,2.4406834,5.364819,16.058342,0.91640526,6.5941424,1.5479639,0.021660896,2.6120808,0.9652293,0.5847026,1.6357849,2.3513267,17.113829,1.6921376,8.449017,1.0479977,811.7101,0.38927457,752.5278,0.5037044,-43.00486,-1.4413455,1803.031,0.22037861,700.5913,0.50768214,-33.550167,-1.7640983,2844.4912,0.12227651,604.69684,0.56977594,-33.388428,-1.7215352,-3.1079488,-2.1755016,9.715383,0.66542816,-0.062717766,-0.6898802,-0.003828288,-2.5766416,0.6968778,0.5691904,3.2609897,2.2810426,2.3585398,5.7006135,16.258923,0.9251284,6.588132,1.5400323,-1.284329,7.1341677,-0.05411043,-0.004651347,0.6392009,3.2032032,2.2132797,0.38772726,0.30926496,0.054117646,0.046785973,-26.654161,0
salsa_466,2,26.08191,0.5166585,14.76174,22.138655,38.614975,23.853235,268.50513,224.28294,206.6626,268.38364,1.6215367,0.27388558,1.1943455,1.7199016,2.0014896,0.80714417,12.23062,6.4349275,6.7849693,3.7734373,0.77332515,0.47628704,3.5664,2.1058178,5.126315,2.1793125,13.89961,0.93354726,6.373715,1.6259863,0.03399042,1.942532,1.1402614,0.68418413,0.06466825,52.45345,12.579406,2.248175,6.683781,1.9363133,731.2938,0.3796287,947.77594,0.37692168,-52.636845,-1.2215725,1694.4028,0.20350212,724.59924,0.4765867,-44.66479,-1.3760058,2765.051,0.113974296,622.026,0.54943806,-43.264606,-1.4077846,-4.757338,-1.4327246,10.434264,0.72682834,-0.064606905,-0.5934719,-0.005247676,-1.463311,0.7843467,0.45691,3.9210978,1.9557105,5.053547,2.247183,15.324776,0.8376808,6.941989,1.4643037,-3.1575978,8.34845,-0.047574658,-0.005430342,0.71712923,4.104104,3.0241935,0.27133334,0.2051785,0.051904764,0.040192284,-25.555704,0
salsa_466,3,29.15769,0.41815555,19.1808,24.176336,39.22044,20.03964,178.85349,167.1244,229.28241,249.9079,1.6598322,0.28446978,1.1572999,1.7362715,2.0864072,0.9291073,12.723559,5.6544337,7.7046566,5.0787845,0.75560015,0.45869544,3.8464463,2.1871543,1.7048495,6.3090363,16.059336,0.70750165,3.7932703,2.7650664,0.045610346,2.029532,1.167465,0.6016381,0.49000916,6.952778,6.3193626,2.4703364,4.1464663,2.2086875,779.7359,0.38305598,850.97406,0.44069535,-46.600403,-1.3597431,1806.0441,0.19328415,693.9611,0.4866628,-38.49909,-1.5460494,2810.3843,0.11275694,691.1304,0.49699956,-37.227867,-1.5974301,-3.4255745,-2.1514678,9.673254,0.7479167,-0.050725892,-0.74847674,-0.003085943,-2.9719756,0.763227,0.45372412,3.9251392,2.1852748,1.7386823,6.4585986,16.65953,0.69748133,4.1839786,2.5669138,-1.4827459,6.5062904,-0.02946629,-0.004213773,0.71229964,4.3043046,2.8197384,0.29642856,0.28182077,0.048571426,0.047737945,-25.977903,0
salsa_466,4,27.787838,0.39352816,16.90182,24.194004,39.36323,22.461412,268.7902,358.9013,398.10098,550.51544,1.6449331,0.29112962,1.1559463,1.6724318,2.121718,0.9657717,14.465394,5.9250426,9.808259,4.3390346,0.8267771,0.39143962,5.567522,1.1228771,0.7728476,14.546652,12.190496,0.91461635,2.2690356,3.9784157,0.046190754,1.9277991,1.2827141,0.56203806,-0.25661245,-12.436165,8.45266,2.1348858,3.9683084,2.3123384,716.039,0.3921567,955.0615,0.34057188,-74.00231,-1.0687073,1717.2554,0.21912116,681.13257,0.47928262,-63.88797,-1.2260524,2758.431,0.1136472,572.32275,0.5464778,-62.9743,-1.2384194,-3.5997307,-1.7888879,10.208138,0.64040226,-0.042254556,-0.8105929,-0.006401815,-1.266637,0.87039095,0.35815257,5.989197,1.0510705,1.3335359,8.9716625,12.804891,0.9295545,2.9017518,3.0393114,-1.1056274,6.245584,-0.029541101,-0.003862065,0.708394,4.6046047,3.8267877,0.17973684,0.12547775,0.07258064,0.062111642,-26.63994,0
salsa_467,1,27.47713,0.45448273,15.97262,20.03149,43.343746,27.371126,150.91966,152.42297,104.15691,65.363464,1.8857584,0.37509125,1.2247869,1.8555794,2.4199233,1.1951364,21.02537,18.851242,13.590053,7.1850314,1.8607571,0.7947985,20.766924,0.39926946,3.0062973,4.031183,6.1078167,2.0379126,-1.5653232,-10.790684,0.06591786,1.6807483,1.1052202,0.65695065,3.1433935,1.4794227,7.19562,3.6737788,11.143538,1.57636,719.4697,0.37679076,1168.2709,0.21810862,-27.81639,-1.3109603,1764.6946,0.16023146,940.13855,0.4131429,-27.341646,-1.1887484,2867.2751,0.09754231,849.9491,0.577215,-31.58608,-0.9866994,-13.533223,-0.5392176,22.898865,0.35458317,-0.0247256,-3.345496,-0.009843232,-0.7527878,1.8770654,0.78832674,21.06089,0.38951802,2.8084304,4.3586197,6.305809,1.9730133,-1.5184851,-11.189802,-11.033594,18.262154,0.033747677,-0.010287071,1.156792,4.204204,1.0101011,0.944,0.7230242,0.035714284,0.02441144,-17.294909,0
salsa_467,2,27.916592,0.48273194,13.438089,19.994774,43.82528,30.38719,201.67358,309.96445,94.62366,55.553448,2.061779,0.31177056,1.4079995,2.0781376,2.601616,1.1936164,18.747326,15.286234,11.910214,6.0489006,1.8921883,0.74013317,18.19855,0.3988293,0.77142215,14.601573,5.5375853,2.3505244,-2.4688754,-5.861855,0.054236375,1.8099308,1.1237452,0.6240978,2.4430184,1.7530407,13.684689,1.8507288,13.564561,0.80580324,694.2356,0.40612793,1146.6018,0.24853313,-23.038216,-1.1510117,1733.3441,0.1692098,945.8571,0.37620017,-21.827547,-1.0572205,2809.039,0.105778426,857.03156,0.5516495,-26.25717,-0.8394686,-11.990309,-0.51266366,20.780748,0.33936307,-0.03110222,-2.478358,-0.011686969,-0.7568454,1.922891,0.7398754,18.453936,0.38893855,0.83337426,13.535909,5.535601,2.3718076,-2.4866807,-5.859787,-6.458373,14.245413,-0.007102205,-0.010163042,0.9904165,4.104104,0.8056395,1.2099999,0.9295832,0.02,0,-17.37711,0
salsa_467,3,26.971966,0.45152837,16.451239,20.097961,42.030983,25.579744,214.8335,310.20883,123.91612,145.81668,2.0770774,0.32947877,1.4041703,2.0519297,2.679586,1.2754157,20.199507,19.864004,12.850262,8.321154,1.9220365,0.75394636,17.665844,0.3843153,0.2122875,48.769543,5.35932,2.4565713,-0.967893,-15.837132,0.05855491,1.8162345,1.1450279,0.6911576,2.373575,1.6803027,7.6575394,3.5413613,11.304683,1.3224467,749.42334,0.37712714,1132.5103,0.21793345,-20.463488,-1.4748598,1784.8655,0.18826418,937.7413,0.31217656,-20.097195,-1.3593498,2867.1807,0.10650953,815.29156,0.4535203,-25.493534,-1.028933,-11.401603,-0.5620215,21.030964,0.33146086,-0.02718818,-3.0056906,-0.009368425,-0.86961204,1.9432765,0.7589277,17.884346,0.37319323,0.18947989,54.935745,5.4928555,2.4064565,-0.8408419,-18.365566,-6.133388,13.03451,0.006733179,-0.007712309,1.2931083,3.4034035,0.7070707,1.3728572,0.85499734,0.026666667,0.00745356,-17.380531,0
salsa_467,4,26.738314,0.45745844,14.597679,20.031181,42.257423,27.659744,235.71669,549.6061,116.98977,112.54392,2.3493643,0.2741606,1.7573946,2.3365107,2.9137297,1.1563351,18.580294,13.918118,13.941872,7.133785,2.2091427,0.6240415,16.970894,0.38645568,-0.44168478,-25.080883,1.2110254,10.171777,-1.9132388,-7.095211,0.067322776,1.7327819,1.1731238,0.5576951,1.8034966,2.2889264,9.082161,2.5679448,12.471707,1.0831501,686.0096,0.39130363,1144.171,0.2232806,-20.163307,-1.4758109,1715.5184,0.18125774,947.8852,0.317192,-19.497805,-1.2609336,2811.812,0.10676165,855.3504,0.549223,-25.294239,-0.92402095,-10.520569,-0.5625607,20.668839,0.31211013,-0.026627505,-2.9137914,-0.008372542,-0.91826814,2.231819,0.6249014,17.209705,0.37674093,-0.32135487,-34.62989,1.3698179,9.0834675,-1.840825,-7.3536196,-4.5289927,11.170698,0.045529578,-0.011897258,1.2648655,5.005005,0.8064516,1.20625,0.51378345,0.026666667,0.004714045,-16.915863,0
salsa_468,1,25.53244,0.429088,16.4678,22.192614,39.599354,23.131554,106.439575,79.41786,125.89488,98.409805,3.8728251,0.34514287,2.7752395,3.8887208,5.0369086,2.2616692,38.68112,22.47395,21.507399,9.202136,4.235598,0.56857127,19.142488,0.4119954,-2.8371856,-4.5640903,0.46528852,24.236326,-9.812313,-1.6594343,0.072142534,1.4011505,1.1876111,0.6364167,0.090516,44.11364,1.6243373,14.063933,10.551764,1.9708527,689.80444,0.3830878,1143.3217,0.20509236,-16.930838,-2.1240227,1726.5348,0.1990133,984.0411,0.31158474,-18.711866,-1.7695038,2811.746,0.114308804,830.2121,0.49970403,-24.01495,-1.3282713,-8.626842,-0.7971371,19.073929,0.3546045,-0.00437989,-19.887058,-0.014790284,-0.591406,4.1649942,0.56332767,19.306417,0.40877756,-3.0236483,-4.349189,0.42452422,26.80827,-10.027436,-1.6247901,-10.355963,19.818817,-0.04665319,-0.014189879,6.04948,4.6046047,1.3078471,0.72692305,0.71201104,0.03,0.014142135,-12.44166,0
salsa_468,2,25.994648,0.38241866,17.23935,22.072584,37.73096,20.491611,108.364876,92.16694,149.84921,125.87233,4.531145,0.3084958,3.2332432,4.767132,5.8050714,2.5718281,42.42268,26.303177,20.055971,8.935795,4.715074,0.53110105,16.724094,0.40001926,-4.7074776,-2.6393301,0.94614613,11.185685,-5.3340235,-2.6837573,0.06788521,1.3418344,1.1210222,0.5588036,-0.5359944,-6.9486203,3.314663,6.295259,8.36325,1.8837385,661.5044,0.36140555,1131.014,0.20762156,-28.917995,-1.8946236,1664.1613,0.17527363,998.41077,0.34290484,-28.344612,-1.8462181,2731.8228,0.108012676,912.6544,0.5825219,-33.374027,-1.5197465,-6.214976,-0.9116379,16.1087,0.39971083,-0.001887897,-40.48776,-0.013981453,-0.6114421,4.416794,0.5135958,16.925776,0.40916142,-5.256253,-2.4018452,0.65255415,16.629963,-6.180298,-2.3745122,-8.555308,16.43622,-0.04659213,-0.01455931,7.4999657,3.903904,1.812689,0.4894444,0.4483857,0.052857142,0.025475077,-11.935823,0
salsa_468,3,26.923908,0.449134,16.662935,20.13917,41.444073,24.781137,162.84758,134.21219,90.48409,57.765408,3.485092,0.34781462,2.3153286,3.5309951,4.5954194,2.2800908,38.297497,28.088057,26.883554,9.705063,4.0697103,0.59316933,20.253428,0.40184078,-2.9675527,-4.383345,4.7699566,2.542528,-3.371522,-4.109386,0.06985597,1.7011623,1.1851106,0.67037994,1.0293604,4.372972,6.268223,2.4412067,14.453053,0.81574863,679.84125,0.3948619,1176.2303,0.21005651,-23.787024,-1.7813748,1702.8225,0.1693924,981.2059,0.38880357,-24.404596,-1.5792552,2765.8228,0.11763342,899.2305,0.54771626,-28.299917,-1.3262755,-9.746301,-0.6823714,18.96467,0.40969345,-0.009198733,-8.520653,-0.013965659,-0.56811804,3.951652,0.5658736,20.445404,0.4015658,-3.1967483,-4.092461,4.6772037,2.6333413,-3.6725483,-3.832954,-9.545824,18.111979,-0.037541978,-0.011836678,6.402885,5.6056056,1.5105741,0.6166667,0.8012213,0.041249998,0.028912583,-12.757455,0
salsa_468,4,28.578743,0.38165113,17.671848,22.302046,42.576202,24.904354,245.31468,270.11017,116.63512,95.83385,3.7903945,0.27857807,2.9800434,3.8019056,4.7023244,1.722281,30.670927,16.337612,19.649683,8.666248,3.8702288,0.56792957,22.343685,0.33472618,-6.78756,-1.7596937,2.664979,4.5990667,-6.0800467,-2.0797884,0.061650496,1.6062043,1.2937957,0.5467145,0.76776344,5.060349,0.4875083,29.994278,10.883124,1.1920009,658.4716,0.34968844,1229.3788,0.17231031,-17.68846,-2.009045,1671.0197,0.16130883,1031.0718,0.32891908,-19.46273,-1.6355159,2719.5344,0.12914142,852.5683,0.47285596,-24.49161,-1.2638286,-8.541048,-0.5527817,17.132587,0.3650347,0.00164484,39.598545,-0.015792074,-0.4706988,3.7413578,0.5546774,22.49177,0.33470362,-6.7817945,-1.7750376,2.7369757,4.543328,-6.495923,-1.9380716,-8.001227,18.682861,-0.054314263,-0.010129533,6.7436767,4.5045047,1.108871,0.86181813,0.8804112,0.036,0.010198039,-12.947159,0
salsa_469,1,34.43648,0.37836674,17.261139,43.47531,45.064224,27.803085,928.2168,1126.5469,298.28033,631.76575,5.997586,0.18968329,5.11699,6.0337467,7.0241547,1.9071646,36.47543,17.799088,21.316135,10.333302,6.6122704,0.29960403,10.808238,0.5992896,0.3099547,28.453548,1.700916,5.2973623,-1.1990591,-8.456612,0.058224812,2.0242212,0.96089816,0.61148566,0.41681644,9.151487,4.9958186,3.7764792,7.554257,2.0433304,603.8704,0.4154216,1006.7892,0.27455923,-117.29116,-0.7453794,1612.89,0.1931722,848.983,0.43545607,-89.249916,-0.96579236,2680.4814,0.11603779,703.12683,0.52282566,-91.897156,-0.91646636,-5.428081,-0.9948544,14.270898,0.45070934,-0.045043617,-1.0953686,-0.008797022,-0.9881845,6.499042,0.319753,10.821842,0.59610456,-0.77855504,-11.740789,1.0264127,9.618688,-2.5440545,-3.9310107,-6.6160474,15.473261,-0.06919456,-0.010157979,6.8046346,5.1051054,5.035247,0.105799995,0.090666205,0.08523809,0.07371884,-9.38417,0
salsa_469,2,34.14579,0.40130427,15.3805685,43.81686,44.221897,28.841328,444.28748,329.48996,313.4398,350.91385,6.1298137,0.20070443,5.0087075,6.414026,7.1778097,2.1691022,34.7306,22.91527,26.31188,13.215522,6.8228974,0.29164568,10.582081,0.5217546,0.17981724,51.487717,4.6934633,2.1317422,-0.3453121,-25.9013,0.02963885,1.6392488,0.90481424,0.51164806,-0.26521197,-12.358311,0.12771378,227.0431,2.3439047,11.209086,580.94257,0.3600435,935.5145,0.2623942,-151.59473,-0.50511765,1603.4398,0.17414403,755.06836,0.4092436,-115.7829,-0.76805985,2671.0586,0.10615625,764.28845,0.62327534,-117.70003,-0.73788124,-5.7813673,-0.8761585,13.405053,0.4935337,-0.07748321,-0.46505627,-0.010674766,-0.8408948,6.736784,0.30792236,10.817985,0.5587705,-1.2844343,-7.6655087,2.6679468,4.244316,-2.335592,-4.3720684,-6.972725,14.414969,-0.082037136,-0.011494105,6.9155083,4.904905,4.641776,0.08434783,0.067555204,0.12365853,0.12538245,-8.9961815,0
salsa_469,3,38.92139,0.25297332,33.949333,43.59662,44.23522,10.285889,532.73584,571.45496,185.87355,193.25537,6.0708222,0.21132392,4.9699626,6.1737595,7.2336154,2.2636528,31.521677,19.399956,20.864042,11.257401,6.096337,0.31121883,12.363338,0.39353466,-3.3208754,-2.4663658,0.7461724,11.1917095,-4.0631337,-2.61423,0.04635637,2.1222641,1.0057112,0.45227107,1.4202782,2.877521,2.537447,6.11024,9.520724,1.6479225,678.85864,0.39421144,1142.5657,0.26125616,-111.30011,-0.81717646,1685.4518,0.18736605,952.54956,0.371815,-80.09432,-1.0874058,2776.546,0.116291665,791.95996,0.5700282,-82.93994,-1.0234932,-4.796529,-0.9220705,13.262863,0.39711624,-0.010504836,-4.989322,-0.011576963,-0.6456529,5.7894197,0.3197236,13.152329,0.3980153,-4.9738464,-1.5943813,-1.331484,-6.3926706,-7.8608317,-1.3683126,-5.619742,13.197717,-0.06112256,-0.009676816,6.6317353,4.804805,3.8267877,0.1536842,0.25620118,0.09939394,0.08563274,-9.800149,0
salsa_469,4,36.42423,0.283111,25.862457,42.47455,43.276337,17.41388,303.87616,226.37944,161.46027,112.0667,5.391801,0.22075866,4.3716035,5.455934,6.433049,2.0614457,37.97303,20.003523,25.56191,12.362244,5.76545,0.3727995,13.21408,0.42827147,-2.2711766,-4.747716,0.59065366,17.25219,-5.1014395,-2.3203166,0.06285735,1.9117296,0.99024653,0.49309942,1.600956,2.555997,3.7671804,3.9016483,10.447466,1.220341,711.01,0.4171741,1110.1837,0.24195522,-71.24766,-1.207178,1747.3884,0.18893318,930.5946,0.49350697,-55.84711,-1.3734312,2841.5664,0.120064974,769.4453,0.5805788,-58.795086,-1.2750982,-5.8706675,-0.8333847,13.549034,0.43141973,-0.007537868,-7.0197344,-0.013306461,-0.61039907,5.641755,0.36785012,13.394509,0.40973756,-4.0620346,-2.549074,-0.65168697,-16.028835,-7.9704986,-1.4541497,-7.3366475,14.9891,-0.059764978,-0.011472802,6.149324,5.2052054,2.9175053,0.25103447,0.34208632,0.08458333,0.07483199,-10.372842,0
